  0.4423483 -0.0000000  0.0967562 -0.0026738  0.1025410 -0.0028337  0.0922721  0.0025509  0.0967211  0.0026738  0.1027229  0.0028940  0.0925027 -0.0026051
  0.0967562  0.0026738  0.8335136  0.0000000 -0.1764401  0.0000000  0.1268028 -0.0009428  0.1329168 -0.0009883  0.1407118 -0.0009626 -0.1587601  0.0000951
  0.1025410  0.0028337 -0.1764401 -0.0000000  0.8130111 -0.0000000  0.1343839 -0.0009992  0.1408635 -0.0010473  0.1491245 -0.0010201 -0.1682519  0.0001008
  0.0922721 -0.0025509  0.1268028  0.0009428  0.1343839  0.0009992  0.8484888  0.0000000 -0.1588166  0.0000000 -0.1682395 -0.0001008  0.1208398  0.0008266
  0.0967211 -0.0026738  0.1329168  0.0009883  0.1408635  0.0010473 -0.1588166 -0.0000000  0.8335258 -0.0000000 -0.1763515 -0.0001056  0.1266663  0.0008665
  0.1027229 -0.0028940  0.1407118  0.0009626  0.1491245  0.0010201 -0.1682395  0.0001008 -0.1763515  0.0001056  0.8131850 -0.0000000  0.1340945  0.0008376
  0.0925027  0.0026051 -0.1587601 -0.0000951 -0.1682519 -0.0001008  0.1208398 -0.0008266  0.1266663 -0.0008665  0.1340945 -0.0008376  0.8486075 -0.0000000
  0.4358576  0.0000000  0.1015184 -0.0028044  0.1081178 -0.0029867  0.0965069  0.0026670  0.1014818  0.0028044  0.1083097  0.0030503  0.0967480 -0.0027237
  0.1015184  0.0028044  0.8323310  0.0000000 -0.1785686  0.0000000  0.1247100 -0.0010172  0.1311388 -0.0010696  0.1395081 -0.0010552 -0.1593848  0.0000954
  0.1081178  0.0029867 -0.1785686 -0.0000000  0.8098233  0.0000000  0.1328170 -0.0010833  0.1396636 -0.0011391  0.1485771 -0.0011237 -0.1697459  0.0001016
  0.0965069 -0.0026670  0.1247100  0.0010172  0.1328170  0.0010833  0.8483790  0.0000000 -0.1594370  0.0000000 -0.1697325 -0.0001016  0.1184644  0.0008960
  0.1014818 -0.0028044  0.1311388  0.0010696  0.1396636  0.0011391 -0.1594370 -0.0000000  0.8323442 -0.0000000 -0.1784821 -0.0001068  0.1245712  0.0009422
  0.1083097 -0.0030503  0.1395081  0.0010552  0.1485771  0.0011237 -0.1697325  0.0001016 -0.1784821  0.0001068  0.8099923  0.0000000  0.1325212  0.0009238
  0.0967480  0.0027237 -0.1593848 -0.0000954 -0.1697459 -0.0001016  0.1184644 -0.0008960  0.1245712 -0.0009422  0.1325212 -0.0009238  0.8484899 -0.0000000
  0.4309118  0.0000000  0.1059369 -0.0029253  0.1133862 -0.0031310  0.1003944  0.0027733  0.1058987  0.0029253  0.1135875  0.0031977  0.1006452 -0.0028323
  0.1059369  0.0029253  0.8311977 -0.0000000 -0.1806722  0.0000000  0.1226445 -0.0010895  0.1293687 -0.0011492  0.1383063 -0.0011469 -0.1599672  0.0000956
  0.1133862  0.0031310 -0.1806722 -0.0000000  0.8066233  0.0000000  0.1312686 -0.0011661  0.1384656 -0.0012300  0.1480317 -0.0012275 -0.1712158  0.0001023
  0.1003944 -0.0027733  0.1226445  0.0010895  0.1312686  0.0011661  0.8483021  0.0000000 -0.1600150  0.0000000 -0.1712013 -0.0001023  0.1161360  0.0009630
  0.1058987 -0.0029253  0.1293687  0.0011492  0.1384656  0.0012300 -0.1600150 -0.0000000  0.8312119  0.0000000 -0.1805877 -0.0001079  0.1225034  0.0010158
  0.1135875 -0.0031977  0.1383063  0.0011469  0.1480317  0.0012275 -0.1712013  0.0001023 -0.1805877  0.0001079  0.8067876  0.0000000  0.1309664  0.0010086
  0.1006452  0.0028323 -0.1599672 -0.0000956 -0.1712158 -0.0001023  0.1161360 -0.0009630  0.1225034 -0.0010158  0.1309664 -0.0010086  0.8484053  0.0000000
  0.4272748 -0.0000000  0.1100376 -0.0030372  0.1183699 -0.0032672  0.1039629  0.0028706  0.1099978  0.0030372  0.1185798  0.0033367  0.1042227 -0.0029317
  0.1100376  0.0030372  0.8301156  0.0000000 -0.1827483  0.0000000  0.1206079 -0.0011597  0.1276090 -0.0012270  0.1371086 -0.0012376 -0.1605059  0.0000958
  0.1183699  0.0032672 -0.1827483 -0.0000000  0.8034137  0.0000000  0.1297405 -0.0012475  0.1372718 -0.0013200  0.1474907 -0.0013313 -0.1726597  0.0001031
