0.004724315314592321 1.1742174788774895
0.009448630629184641 1.3457051669763662
0.01474633845637495 1.536290030258976
0.0294926769127499 2.1302270580547495
0.044239015369124855 2.6536819239614142
0.0589853538254998 3.083021945757091
0.07373169228187475 3.486444859095806
0.08847803073824971 3.862375699310787
0.10322436919462466 4.195744449863444
0.1179707076509996 4.490911324596214
0.13271704610737453 4.754569049612437
0.1474633845637495 4.988071836539315
0.16220972302012446 5.191752589155017
0.17695606147649942 5.366424610276509
0.19170239993287433 5.513236856046321
0.20644873838924932 5.635811841839505
0.22119507684562426 5.738116032198676
0.2359414153019992 5.821317513692942
0.2506877537583742 5.885753200091621
0.26543409221474906 5.933437744948992
0.280180430671124 5.96685656999122
0.294926769127499 5.987388067260118
0.3244194460402489 5.993452101627097
0.35391212295299884 5.95988567624845
0.38340479986574866 5.894699970186105
0.41289747677849864 5.805023599922792
0.4423901536912485 5.697007152759035
0.4718828306039984 5.57522818753523
0.5013755075167484 5.44336658264392
0.5308681844294981 5.304641372041192
0.560360861342248 5.161801964135631
0.589853538254998 5.017065065060016
0.6193462151677478 4.8721852973795094
0.6488388920804978 4.728559504872745
0.6783315689932478 4.587262812613706
0.7078242459059977 4.448916835217486
0.7373169228187475 4.313900630985911
0.7668095997314973 4.182538361653047
0.7963022766442474 4.055101823550531
0.8257949535569973 3.9319186728812245
0.8552876304697471 3.8132802429591113
0.884780307382497 3.6993368397522874
0.914272984295247 3.5901313066959593
0.9437656612079968 3.485614828326527
0.9732583381207467 3.3856756044322602
1.0027510150334968 3.290171400070612
1.0322436919462463 3.198941957858142
1.0617363688589962 3.1118523094076607
1.0912290457717464 3.0287865058177545
1.120721722684496 2.9496030932760737
1.1502143995972463 2.874142575436257
1.179707076509996 2.802225412654487
1.2091997534227459 2.7336583815793216
1.2386924303354956 2.668254532282516
1.2681851072482457 2.605835652315769
1.2976777841609957 2.5462459403057323
1.3271704610737454 2.489355011208073
1.3566631379864955 2.435033429969927
1.3861558148992452 2.383152529294795
1.4156484918119954 2.3335737679385744
1.445141168724745 2.2861427866995236
1.474633845637495 2.240716791040719
1.5336191994629946 2.1553770266104046
1.5926045532884947 2.076707888185873
1.6515899071139946 2.0040208272481475
1.7105752609394942 1.936657664470457
1.769560614764994 1.8740122684111518
1.828545968590494 1.8156385462010942
1.8875313224159935 1.7611985649499526
1.9465166762414934 1.7103963515161889
2.0055020300669937 1.6629702082027424
2.0644873838924926 1.6187899924974587
2.1234727377179925 1.5778142915502515
2.182458091543493 1.5398544470204685
2.241443445368992 1.5046074327932604
2.3004287991944925 1.4716813451868658
2.359414153019992 1.4406274559843115
2.4183995068454918 1.4114114407566094
2.477384860670991 1.3843942991300044
