  0.0032621 -0.0001955  0.0157952  0.0000689  0.0157952  0.0000689 -0.0161021 -0.0000097 -0.0161021 -0.0000097 -0.0169794 -0.0000205  0.0150115  0.0000564  0.0006517 -0.0000391  0.0006517 -0.0000391  0.0006458 -0.0000394  0.0006580 -0.0000388  0.0006580 -0.0000388  0.0006458 -0.0000394  0.0108798  0.0000409 -0.0116822 -0.0000141 -0.0116822 -0.0000141  0.0108798  0.0000409  0.0111885  0.0000555 -0.0114027 -0.0000000 -0.0100512 -0.0000061  0.0095725  0.0000417  0.0095725  0.0000417 -0.0100512 -0.0000061  0.0096532  0.0000479  0.9900149 -0.0000000  0.0096532  0.0000479 -0.0099851 -0.0000000 -0.0101911 -0.0000184  0.0094194  0.0000297  0.0094194  0.0000297 -0.0101911 -0.0000184  0.0005057 -0.0000298  0.0004850 -0.0000296  0.0005057 -0.0000298  0.0004850 -0.0000296  0.0004745 -0.0000295  0.0005159 -0.0000299  0.0004610 -0.0000276  0.0004610 -0.0000276  0.0004403 -0.0000274  0.0004815 -0.0000279  0.0004815 -0.0000279  0.0004403 -0.0000274  0.0081522  0.0000306 -0.0086494 -0.0000104 -0.0086494 -0.0000104  0.0081522  0.0000306 -0.0086791 -0.0000157  0.0081139  0.0000256  0.0081139  0.0000256 -0.0086791 -0.0000157 -0.0085643  0.0000052  0.0082714  0.0000460 -0.0085643  0.0000052  0.0082714  0.0000460 -0.0081656 -0.0000000  0.0078068  0.0000387 -0.0081656 -0.0000000  0.0078068  0.0000387 -0.0082518 -0.0000199  0.0076825  0.0000196  0.0074469  0.0000325 -0.0078437 -0.0000047 -0.0078437 -0.0000047  0.0074469  0.0000325  0.0075002  0.0000417 -0.0078116  0.0000047  0.0075002  0.0000417 -0.0078116  0.0000047 -0.0078938 -0.0000190 -0.0078938 -0.0000190  0.0073693  0.0000188  0.0073693  0.0000188  0.0003911 -0.0000239  0.0004105 -0.0000242  0.0004105 -0.0000242  0.0003911 -0.0000239  0.0004201 -0.0000244  0.0003813 -0.0000237  0.0004201 -0.0000244  0.0003813 -0.0000237  0.0004297 -0.0000245  0.0004297 -0.0000245  0.0003715 -0.0000236  0.0003715 -0.0000236  0.0069121  0.0000218  0.0069121  0.0000218 -0.0073465 -0.0000133 -0.0073465 -0.0000133  0.0070124  0.0000432 -0.0072945  0.0000088
  0.0034884  0.0002074 -0.0176924  0.0000107 -0.0176924  0.0000107  0.0161920 -0.0000706  0.0161920 -0.0000706  0.0170716 -0.0000641 -0.0168172  0.0000203  0.0006969  0.0000414  0.0006969  0.0000414  0.0007283  0.0000426  0.0006673  0.0000404  0.0006673  0.0000404  0.0007283  0.0000426 -0.0121884  0.0000147  0.0117456 -0.0000441  0.0117456 -0.0000441 -0.0121884  0.0000147 -0.0125305  0.0000000  0.0114681 -0.0000569  0.0101073 -0.0000441 -0.0107223  0.0000065 -0.0107223  0.0000065  0.0101073 -0.0000441 -0.0108110  0.0000000  0.0100424 -0.0000498  0.9891890  0.0000000  0.0100424 -0.0000498  0.0102449 -0.0000323 -0.0105540  0.0000191 -0.0105540  0.0000191  0.0102449 -0.0000323  0.0005128  0.0000310  0.0005469  0.0000320  0.0005128  0.0000310  0.0005469  0.0000320  0.0005643  0.0000325  0.0004960  0.0000306  0.0004930  0.0000293  0.0004930  0.0000293  0.0005236  0.0000301  0.0004629  0.0000286  0.0004629  0.0000286  0.0005236  0.0000301 -0.0091328  0.0000110  0.0086964 -0.0000327  0.0086964 -0.0000327 -0.0091328  0.0000110  0.0087249 -0.0000275 -0.0090913  0.0000164 -0.0090913  0.0000164  0.0087249 -0.0000275  0.0086147 -0.0000479 -0.0092621 -0.0000056  0.0086147 -0.0000479 -0.0092621 -0.0000056  0.0082124 -0.0000407 -0.0087432 -0.0000000  0.0082124 -0.0000407 -0.0087432  0.0000000  0.0082941 -0.0000212 -0.0086092  0.0000207 -0.0083414  0.0000050  0.0078875 -0.0000344  0.0078875 -0.0000344 -0.0083414  0.0000050 -0.0083985 -0.0000051  0.0078576 -0.0000437 -0.0083985 -0.0000051  0.0078576 -0.0000437  0.0079342 -0.0000203  0.0079342 -0.0000203 -0.0082582  0.0000199 -0.0082582  0.0000199  0.0004411  0.0000258  0.0004163  0.0000252  0.0004163  0.0000252  0.0004411  0.0000258  0.0004040  0.0000249  0.0004536  0.0000261  0.0004040  0.0000249  0.0004536  0.0000261  0.0003917  0.0000247  0.0003917  0.0000247  0.0004661  0.0000264  0.0004661  0.0000264 -0.0077447  0.0000140 -0.0077447  0.0000140  0.0073852 -0.0000233  0.0073852 -0.0000233 -0.0078511 -0.0000095  0.0073385 -0.0000452
  0.0032621 -0.0001955  0.0157952  0.0000689  0.0157952  0.0000689 -0.0161021 -0.0000097 -0.0161021 -0.0000097 -0.0169794 -0.0000205  0.0150115  0.0000564  0.0006517 -0.0000391  0.0006517 -0.0000391  0.0006458 -0.0000394  0.0006580 -0.0000388  0.0006580 -0.0000388  0.0006458 -0.0000394  0.0108798  0.0000409 -0.0116822 -0.0000141 -0.0116822 -0.0000141  0.0108798  0.0000409  0.0111885  0.0000555 -0.0114027 -0.0000000 -0.0100512 -0.0000061  0.0095725  0.0000417  0.0095725  0.0000417 -0.0100512 -0.0000061  0.0096532  0.0000479 -0.0099851 -0.0000000  0.0096532  0.0000479  0.9900149 -0.0000000 -0.0101911 -0.0000184  0.0094194  0.0000297  0.0094194  0.0000297 -0.0101911 -0.0000184  0.0005057 -0.0000298  0.0004850 -0.0000296  0.0005057 -0.0000298  0.0004850 -0.0000296  0.0004745 -0.0000295  0.0005159 -0.0000299  0.0004610 -0.0000276  0.0004610 -0.0000276  0.0004403 -0.0000274  0.0004815 -0.0000279  0.0004815 -0.0000279  0.0004403 -0.0000274  0.0081522  0.0000306 -0.0086494 -0.0000104 -0.0086494 -0.0000104  0.0081522  0.0000306 -0.0086791 -0.0000157  0.0081139  0.0000256  0.0081139  0.0000256 -0.0086791 -0.0000157 -0.0085643  0.0000052  0.0082714  0.0000460 -0.0085643  0.0000052  0.0082714  0.0000460 -0.0081656 -0.0000000  0.0078068  0.0000387 -0.0081656  0.0000000  0.0078068  0.0000387 -0.0082518 -0.0000199  0.0076825  0.0000196  0.0074469  0.0000325 -0.0078437 -0.0000047 -0.0078437 -0.0000047  0.0074469  0.0000325  0.0075002  0.0000417 -0.0078116  0.0000047  0.0075002  0.0000417 -0.0078116  0.0000047 -0.0078938 -0.0000190 -0.0078938 -0.0000190  0.0073693  0.0000188  0.0073693  0.0000188  0.0003911 -0.0000239  0.0004105 -0.0000242  0.0004105 -0.0000242  0.0003911 -0.0000239  0.0004201 -0.0000244  0.0003813 -0.0000237  0.0004201 -0.0000244  0.0003813 -0.0000237  0.0004297 -0.0000245  0.0004297 -0.0000245  0.0003715 -0.0000236  0.0003715 -0.0000236  0.0069121  0.0000218  0.0069121  0.0000218 -0.0073465 -0.0000133 -0.0073465 -0.0000133  0.0070124  0.0000432 -0.0072945  0.0000088
  0.0035107 -0.0002149  0.0168503  0.0000430  0.0168503  0.0000430 -0.0171856  0.0000207 -0.0171856  0.0000207 -0.0181219  0.0000109  0.0160142  0.0000312  0.0007014 -0.0000429  0.0007014 -0.0000429  0.0006952 -0.0000433  0.0007080 -0.0000426  0.0007080 -0.0000426  0.0006952 -0.0000433  0.0116065  0.0000226 -0.0124683  0.0000075 -0.0124683  0.0000075  0.0116065  0.0000226  0.0119359  0.0000377 -0.0121700  0.0000220 -0.0107275  0.0000129  0.0102119  0.0000261  0.0102119  0.0000261 -0.0107275  0.0000129  0.0102980  0.0000325 -0.0106570  0.0000193  0.0102980  0.0000325 -0.0106570  0.0000193  0.9891231 -0.0000000  0.0100485  0.0000136  0.0100485  0.0000136 -0.0108769 -0.0000000  0.0005441 -0.0000328  0.0005220 -0.0000325  0.0005441 -0.0000328  0.0005220 -0.0000325  0.0005109 -0.0000324  0.0005550 -0.0000329  0.0004961 -0.0000304  0.0004961 -0.0000304  0.0004740 -0.0000301  0.0005179 -0.0000307  0.0005179 -0.0000307  0.0004740 -0.0000301  0.0086968  0.0000170 -0.0092314  0.0000056 -0.0092314  0.0000056  0.0086968  0.0000170 -0.0092631 -0.0000000  0.0086558  0.0000117  0.0086558  0.0000117 -0.0092631 -0.0000000 -0.0091405  0.0000220  0.0088239  0.0000332 -0.0091405  0.0000220  0.0088239  0.0000332 -0.0087150  0.0000158  0.0083283  0.0000263 -0.0087150  0.0000158  0.0083283  0.0000263 -0.0088071 -0.0000053  0.0081956  0.0000061  0.0079444  0.0000203 -0.0083715  0.0000101 -0.0083715  0.0000101  0.0079444  0.0000203  0.0080012  0.0000301 -0.0083372  0.0000201  0.0080012  0.0000301 -0.0083372  0.0000201 -0.0084249 -0.0000051 -0.0084249 -0.0000051  0.0078615  0.0000059  0.0078615  0.0000059  0.0004210 -0.0000262  0.0004417 -0.0000266  0.0004417 -0.0000266  0.0004210 -0.0000262  0.0004519 -0.0000268  0.0004106 -0.0000261  0.0004519 -0.0000268  0.0004106 -0.0000261  0.0004622 -0.0000270  0.0004622 -0.0000270  0.0004002 -0.0000259  0.0004002 -0.0000259  0.0073737  0.0000099  0.0073737  0.0000099 -0.0078408  0.0000000 -0.0078408 -0.0000000  0.0074808  0.0000326 -0.0077853  0.0000235
  0.0032850  0.0001996 -0.0165241 -0.0000199 -0.0165241 -0.0000199  0.0151158 -0.0000386  0.0151158 -0.0000386  0.0159369 -0.0000311 -0.0157067 -0.0000095  0.0006563  0.0000399  0.0006563  0.0000399  0.0006857  0.0000410  0.0006285  0.0000388  0.0006285  0.0000388  0.0006857  0.0000410 -0.0113836 -0.0000069  0.0109650 -0.0000214  0.0109650 -0.0000214 -0.0113836 -0.0000069 -0.0117030 -0.0000212  0.0107059 -0.0000338  0.0094355 -0.0000241 -0.0100143 -0.0000121 -0.0100143 -0.0000121  0.0094355 -0.0000241 -0.0100971 -0.0000182  0.0093750 -0.0000296 -0.0100971 -0.0000182  0.0093750 -0.0000296  0.0095639 -0.0000129  0.9901429  0.0000000 -0.0098571  0.0000000  0.0095639 -0.0000129  0.0004830  0.0000299  0.0005149  0.0000308  0.0004830  0.0000299  0.0005149  0.0000308  0.0005312  0.0000313  0.0004673  0.0000294  0.0004642  0.0000282  0.0004642  0.0000282  0.0004929  0.0000290  0.0004361  0.0000275  0.0004361  0.0000275  0.0004929  0.0000290 -0.0085298 -0.0000051  0.0081184 -0.0000158  0.0081184 -0.0000158 -0.0085298 -0.0000051  0.0081449 -0.0000110 -0.0084910  0.0000000 -0.0084910  0.0000000  0.0081449 -0.0000110  0.0080422 -0.0000302 -0.0086505 -0.0000208  0.0080422 -0.0000302 -0.0086505 -0.0000208  0.0076666 -0.0000242 -0.0081658 -0.0000148  0.0076666 -0.0000242 -0.0081658 -0.0000148  0.0077428 -0.0000058 -0.0080408  0.0000048 -0.0077906 -0.0000094  0.0073633 -0.0000188  0.0073633 -0.0000188 -0.0077906 -0.0000094 -0.0078439 -0.0000189  0.0073354 -0.0000276 -0.0078439 -0.0000189  0.0073354 -0.0000276  0.0074068 -0.0000055  0.0074068 -0.0000055 -0.0077129  0.0000046 -0.0077129  0.0000046  0.0004152  0.0000248  0.0003921  0.0000242  0.0003921  0.0000242  0.0004152  0.0000248  0.0003806  0.0000240  0.0004269  0.0000252  0.0003806  0.0000240  0.0004269  0.0000252  0.0003692  0.0000237  0.0003692  0.0000237  0.0004387  0.0000255  0.0004387  0.0000255 -0.0072333 -0.0000000 -0.0072333  0.0000000  0.0068944 -0.0000093  0.0068944 -0.0000093 -0.0073326 -0.0000221  0.0068508 -0.0000299
  0.0032850  0.0001996 -0.0165241 -0.0000199 -0.0165241 -0.0000199  0.0151158 -0.0000386  0.0151158 -0.0000386  0.0159369 -0.0000311 -0.0157067 -0.0000095  0.0006563  0.0000399  0.0006563  0.0000399  0.0006857  0.0000410  0.0006285  0.0000388  0.0006285  0.0000388  0.0006857  0.0000410 -0.0113836 -0.0000069  0.0109650 -0.0000214  0.0109650 -0.0000214 -0.0113836 -0.0000069 -0.0117030 -0.0000212  0.0107059 -0.0000338  0.0094355 -0.0000241 -0.0100143 -0.0000121 -0.0100143 -0.0000121  0.0094355 -0.0000241 -0.0100971 -0.0000182  0.0093750 -0.0000296 -0.0100971 -0.0000182  0.0093750 -0.0000296  0.0095639 -0.0000129 -0.0098571  0.0000000  0.9901429  0.0000000  0.0095639 -0.0000129  0.0004830  0.0000299  0.0005149  0.0000308  0.0004830  0.0000299  0.0005149  0.0000308  0.0005312  0.0000313  0.0004673  0.0000294  0.0004642  0.0000282  0.0004642  0.0000282  0.0004929  0.0000290  0.0004361  0.0000275  0.0004361  0.0000275  0.0004929  0.0000290 -0.0085298 -0.0000051  0.0081184 -0.0000158  0.0081184 -0.0000158 -0.0085298 -0.0000051  0.0081449 -0.0000110 -0.0084910 -0.0000000 -0.0084910  0.0000000  0.0081449 -0.0000110  0.0080422 -0.0000302 -0.0086505 -0.0000208  0.0080422 -0.0000302 -0.0086505 -0.0000208  0.0076666 -0.0000242 -0.0081658 -0.0000148  0.0076666 -0.0000242 -0.0081658 -0.0000148  0.0077428 -0.0000058 -0.0080408  0.0000048 -0.0077906 -0.0000094  0.0073633 -0.0000188  0.0073633 -0.0000188 -0.0077906 -0.0000094 -0.0078439 -0.0000189  0.0073354 -0.0000276 -0.0078439 -0.0000189  0.0073354 -0.0000276  0.0074068 -0.0000055  0.0074068 -0.0000055 -0.0077129  0.0000046 -0.0077129  0.0000046  0.0004152  0.0000248  0.0003921  0.0000242  0.0003921  0.0000242  0.0004152  0.0000248  0.0003806  0.0000240  0.0004269  0.0000252  0.0003806  0.0000240  0.0004269  0.0000252  0.0003692  0.0000237  0.0003692  0.0000237  0.0004387  0.0000255  0.0004387  0.0000255 -0.0072333 -0.0000000 -0.0072333  0.0000000  0.0068944 -0.0000093  0.0068944 -0.0000093 -0.0073326 -0.0000221  0.0068508 -0.0000299
  0.0035107 -0.0002149  0.0168503  0.0000430  0.0168503  0.0000430 -0.0171856  0.0000207 -0.0171856  0.0000207 -0.0181219  0.0000109  0.0160142  0.0000312  0.0007014 -0.0000429  0.0007014 -0.0000429  0.0006952 -0.0000433  0.0007080 -0.0000426  0.0007080 -0.0000426  0.0006952 -0.0000433  0.0116065  0.0000226 -0.0124683  0.0000075 -0.0124683  0.0000075  0.0116065  0.0000226  0.0119359  0.0000377 -0.0121700  0.0000220 -0.0107275  0.0000129  0.0102119  0.0000261  0.0102119  0.0000261 -0.0107275  0.0000129  0.0102980  0.0000325 -0.0106570  0.0000193  0.0102980  0.0000325 -0.0106570  0.0000193 -0.0108769  0.0000000  0.0100485  0.0000136  0.0100485  0.0000136  0.9891231 -0.0000000  0.0005441 -0.0000328  0.0005220 -0.0000325  0.0005441 -0.0000328  0.0005220 -0.0000325  0.0005109 -0.0000324  0.0005550 -0.0000329  0.0004961 -0.0000304  0.0004961 -0.0000304  0.0004740 -0.0000301  0.0005179 -0.0000307  0.0005179 -0.0000307  0.0004740 -0.0000301  0.0086968  0.0000170 -0.0092314  0.0000056 -0.0092314  0.0000056  0.0086968  0.0000170 -0.0092631  0.0000000  0.0086558  0.0000117  0.0086558  0.0000117 -0.0092631  0.0000000 -0.0091405  0.0000220  0.0088239  0.0000332 -0.0091405  0.0000220  0.0088239  0.0000332 -0.0087150  0.0000158  0.0083283  0.0000263 -0.0087150  0.0000158  0.0083283  0.0000263 -0.0088071 -0.0000053  0.0081956  0.0000061  0.0079444  0.0000203 -0.0083715  0.0000101 -0.0083715  0.0000101  0.0079444  0.0000203  0.0080012  0.0000301 -0.0083372  0.0000201  0.0080012  0.0000301 -0.0083372  0.0000201 -0.0084249 -0.0000051 -0.0084249 -0.0000051  0.0078615  0.0000059  0.0078615  0.0000059  0.0004210 -0.0000262  0.0004417 -0.0000266  0.0004417 -0.0000266  0.0004210 -0.0000262  0.0004519 -0.0000268  0.0004106 -0.0000261  0.0004519 -0.0000268  0.0004106 -0.0000261  0.0004622 -0.0000270  0.0004622 -0.0000270  0.0004002 -0.0000259  0.0004002 -0.0000259  0.0073737  0.0000099  0.0073737  0.0000099 -0.0078408  0.0000000 -0.0078408 -0.0000000  0.0074808  0.0000326 -0.0077853  0.0000235
 -0.0055060 -0.0000031  0.0007192 -0.0000438  0.0007192 -0.0000438  0.0007269  0.0000431  0.0007269  0.0000431  0.0007686  0.0000460  0.0006855 -0.0000421 -0.0011000 -0.0000006 -0.0011000 -0.0000006 -0.0011199 -0.0000013 -0.0010818 -0.0000000 -0.0010818 -0.0000000 -0.0011199 -0.0000013  0.0004968 -0.0000305  0.0005288  0.0000316  0.0005288  0.0000316  0.0004968 -0.0000305  0.0005079 -0.0000307  0.0005134  0.0000302  0.0004538  0.0000269  0.0004358 -0.0000266  0.0004358 -0.0000266  0.0004538  0.0000269  0.0004382 -0.0000265  0.0004496  0.0000265  0.0004382 -0.0000265  0.0004496  0.0000265  0.0004626  0.0000279  0.0004314 -0.0000267  0.0004314 -0.0000267  0.0004626  0.0000279  0.9991687  0.0000000 -0.0008410 -0.0000009 -0.0008313  0.0000000 -0.0008410 -0.0000009 -0.0008460 -0.0000014 -0.0008267  0.0000005 -0.0007781 -0.0000004 -0.0007781 -0.0000004 -0.0007849 -0.0000013 -0.0007715  0.0000004 -0.0007715  0.0000004 -0.0007849 -0.0000013  0.0003723 -0.0000229  0.0003915  0.0000234  0.0003915  0.0000234  0.0003723 -0.0000229  0.0003939  0.0000237  0.0003716 -0.0000230  0.0003716 -0.0000230  0.0003939  0.0000237  0.0003846  0.0000225  0.0003744 -0.0000225  0.0003846  0.0000225  0.0003744 -0.0000225  0.0003676  0.0000217  0.0003544 -0.0000214  0.0003676  0.0000217  0.0003544 -0.0000214  0.0003755  0.0000228  0.0003529 -0.0000220  0.0003391 -0.0000207  0.0003541  0.0000210  0.0003541  0.0000210  0.0003391 -0.0000207  0.0003395 -0.0000204  0.0003508  0.0000205  0.0003395 -0.0000204  0.0003508  0.0000205  0.0003593  0.0000218  0.0003593  0.0000218  0.0003385 -0.0000211  0.0003385 -0.0000211 -0.0006782 -0.0000008 -0.0006749 -0.0000000 -0.0006749  0.0000000 -0.0006782 -0.0000008 -0.0006732  0.0000004 -0.0006799 -0.0000011 -0.0006732  0.0000004 -0.0006799 -0.0000011 -0.0006716  0.0000008 -0.0006716  0.0000008 -0.0006816 -0.0000015 -0.0006816 -0.0000015  0.0003166 -0.0000196  0.0003166 -0.0000196  0.0003334  0.0000201  0.0003334  0.0000201  0.0003164 -0.0000189  0.0003266  0.0000190
 -0.0056998  0.0000032  0.0007848 -0.0000462  0.0007848 -0.0000462  0.0007135  0.0000438  0.0007135  0.0000438  0.0007546  0.0000467  0.0007480 -0.0000444 -0.0011388  0.0000006 -0.0011388  0.0000006 -0.0011593 -0.0000000 -0.0011199  0.0000013 -0.0011199  0.0000013 -0.0011593 -0.0000000  0.0005421 -0.0000322  0.0005192  0.0000321  0.0005192  0.0000321  0.0005421 -0.0000322  0.0005543 -0.0000324  0.0005039  0.0000307  0.0004454  0.0000274  0.0004756 -0.0000280  0.0004756 -0.0000280  0.0004454  0.0000274  0.0004783 -0.0000280  0.0004412  0.0000269  0.0004783 -0.0000280  0.0004412  0.0000269  0.0004542  0.0000283  0.0004707 -0.0000281  0.0004707 -0.0000281  0.0004542  0.0000283 -0.0008606  0.0000010  0.9991294  0.0000000 -0.0008606  0.0000010 -0.0008706 -0.0000000 -0.0008758 -0.0000005 -0.0008558  0.0000014 -0.0008055  0.0000005 -0.0008055  0.0000005 -0.0008126 -0.0000005 -0.0007986  0.0000014 -0.0007986  0.0000014 -0.0008126 -0.0000005  0.0004062 -0.0000241  0.0003844  0.0000238  0.0003844  0.0000238  0.0004062 -0.0000241  0.0003868  0.0000241  0.0004054 -0.0000242  0.0004054 -0.0000242  0.0003868  0.0000241  0.0003774  0.0000229  0.0004087 -0.0000237  0.0003774  0.0000229  0.0004087 -0.0000237  0.0003608  0.0000220  0.0003868 -0.0000226  0.0003608  0.0000220  0.0003868 -0.0000226  0.0003688  0.0000231  0.0003850 -0.0000232  0.0003700 -0.0000218  0.0003476  0.0000214  0.0003476  0.0000214  0.0003700 -0.0000218  0.0003706 -0.0000215  0.0003442  0.0000209  0.0003706 -0.0000215  0.0003442  0.0000209  0.0003528  0.0000221  0.0003528  0.0000221  0.0003693 -0.0000222  0.0003693 -0.0000222 -0.0007021 -0.0000000 -0.0006986  0.0000008 -0.0006986  0.0000008 -0.0007021  0.0000000 -0.0006969  0.0000012 -0.0007039 -0.0000004 -0.0006969  0.0000012 -0.0007039 -0.0000004 -0.0006952  0.0000016 -0.0006952  0.0000016 -0.0007057 -0.0000008 -0.0007057 -0.0000008  0.0003454 -0.0000207  0.0003454 -0.0000207  0.0003274  0.0000204  0.0003274  0.0000204  0.0003455 -0.0000199  0.0003205  0.0000193
 -0.0055060 -0.0000031  0.0007192 -0.0000438  0.0007192 -0.0000438  0.0007269  0.0000431  0.0007269  0.0000431  0.0007686  0.0000460  0.0006855 -0.0000421 -0.0011000 -0.0000006 -0.0011000 -0.0000006 -0.0011199 -0.0000013 -0.0010818 -0.0000000 -0.0010818 -0.0000000 -0.0011199 -0.0000013  0.0004968 -0.0000305  0.0005288  0.0000316  0.0005288  0.0000316  0.0004968 -0.0000305  0.0005079 -0.0000307  0.0005134  0.0000302  0.0004538  0.0000269  0.0004358 -0.0000266  0.0004358 -0.0000266  0.0004538  0.0000269  0.0004382 -0.0000265  0.0004496  0.0000265  0.0004382 -0.0000265  0.0004496  0.0000265  0.0004626  0.0000279  0.0004314 -0.0000267  0.0004314 -0.0000267  0.0004626  0.0000279 -0.0008313  0.0000000 -0.0008410 -0.0000009  0.9991687  0.0000000 -0.0008410 -0.0000009 -0.0008460 -0.0000014 -0.0008267  0.0000005 -0.0007781 -0.0000004 -0.0007781 -0.0000004 -0.0007849 -0.0000013 -0.0007715  0.0000004 -0.0007715  0.0000004 -0.0007849 -0.0000013  0.0003723 -0.0000229  0.0003915  0.0000234  0.0003915  0.0000234  0.0003723 -0.0000229  0.0003939  0.0000237  0.0003716 -0.0000230  0.0003716 -0.0000230  0.0003939  0.0000237  0.0003846  0.0000225  0.0003744 -0.0000225  0.0003846  0.0000225  0.0003744 -0.0000225  0.0003676  0.0000217  0.0003544 -0.0000214  0.0003676  0.0000217  0.0003544 -0.0000214  0.0003755  0.0000228  0.0003529 -0.0000220  0.0003391 -0.0000207  0.0003541  0.0000210  0.0003541  0.0000210  0.0003391 -0.0000207  0.0003395 -0.0000204  0.0003508  0.0000205  0.0003395 -0.0000204  0.0003508  0.0000205  0.0003593  0.0000218  0.0003593  0.0000218  0.0003385 -0.0000211  0.0003385 -0.0000211 -0.0006782 -0.0000008 -0.0006749 -0.0000000 -0.0006749  0.0000000 -0.0006782 -0.0000008 -0.0006732  0.0000004 -0.0006799 -0.0000011 -0.0006732  0.0000004 -0.0006799 -0.0000011 -0.0006716  0.0000008 -0.0006716  0.0000008 -0.0006816 -0.0000015 -0.0006816 -0.0000015  0.0003166 -0.0000196  0.0003166 -0.0000196  0.0003334  0.0000201  0.0003334  0.0000201  0.0003164 -0.0000189  0.0003266  0.0000190
 -0.0056998  0.0000032  0.0007848 -0.0000462  0.0007848 -0.0000462  0.0007135  0.0000438  0.0007135  0.0000438  0.0007546  0.0000467  0.0007480 -0.0000444 -0.0011388  0.0000006 -0.0011388  0.0000006 -0.0011593  0.0000000 -0.0011199  0.0000013 -0.0011199  0.0000013 -0.0011593  0.0000000  0.0005421 -0.0000322  0.0005192  0.0000321  0.0005192  0.0000321  0.0005421 -0.0000322  0.0005543 -0.0000324  0.0005039  0.0000307  0.0004454  0.0000274  0.0004756 -0.0000280  0.0004756 -0.0000280  0.0004454  0.0000274  0.0004783 -0.0000280  0.0004412  0.0000269  0.0004783 -0.0000280  0.0004412  0.0000269  0.0004542  0.0000283  0.0004707 -0.0000281  0.0004707 -0.0000281  0.0004542  0.0000283 -0.0008606  0.0000010 -0.0008706  0.0000000 -0.0008606  0.0000010  0.9991294  0.0000000 -0.0008758 -0.0000005 -0.0008558  0.0000014 -0.0008055  0.0000005 -0.0008055  0.0000005 -0.0008126 -0.0000005 -0.0007986  0.0000014 -0.0007986  0.0000014 -0.0008126 -0.0000005  0.0004062 -0.0000241  0.0003844  0.0000238  0.0003844  0.0000238  0.0004062 -0.0000241  0.0003868  0.0000241  0.0004054 -0.0000242  0.0004054 -0.0000242  0.0003868  0.0000241  0.0003774  0.0000229  0.0004087 -0.0000237  0.0003774  0.0000229  0.0004087 -0.0000237  0.0003608  0.0000220  0.0003868 -0.0000226  0.0003608  0.0000220  0.0003868 -0.0000226  0.0003688  0.0000231  0.0003850 -0.0000232  0.0003700 -0.0000218  0.0003476  0.0000214  0.0003476  0.0000214  0.0003700 -0.0000218  0.0003706 -0.0000215  0.0003442  0.0000209  0.0003706 -0.0000215  0.0003442  0.0000209  0.0003528  0.0000221  0.0003528  0.0000221  0.0003693 -0.0000222  0.0003693 -0.0000222 -0.0007021 -0.0000000 -0.0006986  0.0000008 -0.0006986  0.0000008 -0.0007021  0.0000000 -0.0006969  0.0000012 -0.0007039 -0.0000004 -0.0006969  0.0000012 -0.0007039 -0.0000004 -0.0006952  0.0000016 -0.0006952  0.0000016 -0.0007057 -0.0000008 -0.0007057 -0.0000008  0.0003454 -0.0000207  0.0003454 -0.0000207  0.0003274  0.0000204  0.0003274  0.0000204  0.0003455 -0.0000199  0.0003205  0.0000193
