 -0.0122046 -0.0000068  0.0015919 -0.0001036  0.0015919 -0.0001036  0.0016134  0.0001019  0.0016134  0.0001019  0.0017059  0.0001084  0.0015175 -0.0000994 -0.0024384 -0.0000014 -0.0024384 -0.0000014 -0.0024823 -0.0000028  0.9976020 -0.0000000 -0.0023980 -0.0000000 -0.0024823 -0.0000028  0.0010998 -0.0000721  0.0011737  0.0000746  0.0011737  0.0000746  0.0010998 -0.0000721  0.0011243 -0.0000727  0.0011394  0.0000715  0.0010071  0.0000636  0.0009648 -0.0000628  0.0009648 -0.0000628  0.0010071  0.0000636  0.0009700 -0.0000627  0.0009978  0.0000626  0.0009700 -0.0000627  0.0009978  0.0000626  0.0010266  0.0000657  0.0009550 -0.0000630  0.0009550 -0.0000630  0.0010266  0.0000657 -0.0018427  0.0000000 -0.0018640 -0.0000021 -0.0018427  0.0000000 -0.0018640 -0.0000021 -0.0018752 -0.0000032 -0.0018325  0.0000010 -0.0017247 -0.0000010 -0.0017247 -0.0000010 -0.0017399 -0.0000029 -0.0017102  0.0000010 -0.0017102  0.0000010 -0.0017399 -0.0000029  0.0008241 -0.0000540  0.0008690  0.0000552  0.0008690  0.0000552  0.0008241 -0.0000540  0.0008743  0.0000560  0.0008226 -0.0000542  0.0008226 -0.0000542  0.0008743  0.0000560  0.0008535  0.0000532  0.0008287 -0.0000533  0.0008535  0.0000532  0.0008287 -0.0000533  0.0008160  0.0000512  0.0007845 -0.0000507  0.0008160  0.0000512  0.0007845 -0.0000507  0.0008335  0.0000537  0.0007812 -0.0000518
 -0.0122046 -0.0000068  0.0015919 -0.0001036  0.0015919 -0.0001036  0.0016134  0.0001019  0.0016134  0.0001019  0.0017059  0.0001084  0.0015175 -0.0000994 -0.0024384 -0.0000014 -0.0024384 -0.0000014 -0.0024823 -0.0000028 -0.0023980  0.0000000  0.9976020 -0.0000000 -0.0024823 -0.0000028  0.0010998 -0.0000721  0.0011737  0.0000746  0.0011737  0.0000746  0.0010998 -0.0000721  0.0011243 -0.0000727  0.0011394  0.0000715  0.0010071  0.0000636  0.0009648 -0.0000628  0.0009648 -0.0000628  0.0010071  0.0000636  0.0009700 -0.0000627  0.0009978  0.0000626  0.0009700 -0.0000627  0.0009978  0.0000626  0.0010266  0.0000657  0.0009550 -0.0000630  0.0009550 -0.0000630  0.0010266  0.0000657 -0.0018427  0.0000000 -0.0018640 -0.0000021 -0.0018427  0.0000000 -0.0018640 -0.0000021 -0.0018752 -0.0000032 -0.0018325  0.0000010 -0.0017247 -0.0000010 -0.0017247 -0.0000010 -0.0017399 -0.0000029 -0.0017102  0.0000010 -0.0017102  0.0000010 -0.0017399 -0.0000029  0.0008241 -0.0000540  0.0008690  0.0000552  0.0008690  0.0000552  0.0008241 -0.0000540  0.0008743  0.0000560  0.0008226 -0.0000542  0.0008226 -0.0000542  0.0008743  0.0000560  0.0008535  0.0000532  0.0008287 -0.0000533  0.0008535  0.0000532  0.0008287 -0.0000533  0.0008160  0.0000512  0.0007845 -0.0000507  0.0008160  0.0000512  0.0007845 -0.0000507  0.0008335  0.0000537  0.0007812 -0.0000518
 -0.0135369  0.0000076  0.0018672 -0.0001170  0.0018672 -0.0001170  0.0016915  0.0001111  0.0016915  0.0001111  0.0017887  0.0001182  0.0017796 -0.0001122 -0.0027045  0.0000015 -0.0027045  0.0000015 -0.0027534  0.0000000 -0.0026597  0.0000030 -0.0026597  0.0000030  0.9972466  0.0000000  0.0012898 -0.0000814  0.0012307  0.0000813  0.0012307  0.0000813  0.0012898 -0.0000814  0.0013189 -0.0000820  0.0011944  0.0000779  0.0010558  0.0000693  0.0011316 -0.0000709  0.0011316 -0.0000709  0.0010558  0.0000693  0.0011379 -0.0000708  0.0010459  0.0000682  0.0011379 -0.0000708  0.0010459  0.0000682  0.0010767  0.0000716  0.0011198 -0.0000711  0.0011198 -0.0000711  0.0010767  0.0000716 -0.0020438  0.0000023 -0.0020676  0.0000000 -0.0020438  0.0000023 -0.0020676 -0.0000000 -0.0020800 -0.0000012 -0.0020324  0.0000034 -0.0019130  0.0000011 -0.0019130  0.0000011 -0.0019300 -0.0000011 -0.0018967  0.0000032 -0.0018967  0.0000032 -0.0019300 -0.0000011  0.0009664 -0.0000610  0.0009112  0.0000602  0.0009112  0.0000602  0.0009664 -0.0000610  0.0009169  0.0000610  0.0009646 -0.0000613  0.0009646 -0.0000613  0.0009169  0.0000610  0.0008945  0.0000580  0.0009723 -0.0000601  0.0008945  0.0000580  0.0009723 -0.0000601  0.0008553  0.0000558  0.0009203 -0.0000572  0.0008553  0.0000558  0.0009203 -0.0000572  0.0008743  0.0000585  0.0009159 -0.0000586
  0.0050709  0.0003258 -0.0270455 -0.0000163 -0.0270455 -0.0000163  0.0248194 -0.0000787  0.0248194 -0.0000787  0.0261677 -0.0000672 -0.0257075  0.0000000  0.0010131  0.0000651  0.0010131  0.0000651  0.0010601  0.0000669  0.0009686  0.0000635  0.0009686  0.0000635  0.0010601  0.0000669  0.9813682  0.0000000  0.0180040 -0.0000462  0.0180040 -0.0000462 -0.0186318  0.0000000 -0.0191548 -0.0000231  0.0175785 -0.0000663  0.0154926 -0.0000491 -0.0163907 -0.0000099 -0.0163907 -0.0000099  0.0154926 -0.0000491 -0.0165263 -0.0000199  0.0153931 -0.0000581 -0.0165263 -0.0000199  0.0153931 -0.0000581  0.0157037 -0.0000309 -0.0161333  0.0000097 -0.0161333  0.0000097  0.0157037 -0.0000309  0.0007443  0.0000488  0.0007961  0.0000502  0.0007443  0.0000488  0.0007961  0.0000502  0.0008225  0.0000510  0.0007189  0.0000481  0.0007166  0.0000460  0.0007166  0.0000460  0.0007632  0.0000473  0.0006709  0.0000449  0.0006709  0.0000449  0.0007632  0.0000473 -0.0139609 -0.0000000  0.0133301 -0.0000342  0.0133301 -0.0000342 -0.0139609  0.0000000  0.0133737 -0.0000263 -0.0138973  0.0000084 -0.0138973  0.0000084  0.0133737 -0.0000263  0.0132047 -0.0000578 -0.0141586 -0.0000256  0.0132047 -0.0000578 -0.0141586 -0.0000256  0.0125881 -0.0000475 -0.0133653 -0.0000161  0.0125881 -0.0000475 -0.0133653 -0.0000161  0.0127135 -0.0000173 -0.0131604  0.0000159
  0.0052969 -0.0003431  0.0270567  0.0000858  0.0270567  0.0000858 -0.0275072  0.0000166 -0.0275072  0.0000166 -0.0290058 -0.0000000  0.0257143  0.0000660  0.0010583 -0.0000685  0.0010583 -0.0000685  0.0010471 -0.0000692  0.0010700 -0.0000680  0.0010700 -0.0000680  0.0010471 -0.0000692  0.0186367  0.0000479  0.9800433  0.0000000 -0.0199567 -0.0000000  0.0186367  0.0000479  0.0191654  0.0000723 -0.0194793  0.0000235 -0.0171704  0.0000103  0.0163974  0.0000520  0.0163974  0.0000520 -0.0171704  0.0000103  0.0165355  0.0000624 -0.0170576  0.0000206  0.0165355  0.0000624 -0.0170576  0.0000206 -0.0174094 -0.0000105  0.0161352  0.0000317  0.0161352  0.0000317 -0.0174094 -0.0000105  0.0008222 -0.0000523  0.0007863 -0.0000520  0.0008222 -0.0000523  0.0007863 -0.0000520  0.0007682 -0.0000518  0.0008400 -0.0000525  0.0007485 -0.0000485  0.0007485 -0.0000485  0.0007127 -0.0000481  0.0007839 -0.0000490  0.0007839 -0.0000490  0.0007127 -0.0000481  0.0139646  0.0000359 -0.0147758 -0.0000000 -0.0147758  0.0000000  0.0139646  0.0000359 -0.0148264 -0.0000089  0.0138989  0.0000273  0.0138989  0.0000273 -0.0148264 -0.0000089 -0.0146304  0.0000264  0.0141685  0.0000620 -0.0146304  0.0000264  0.0141685  0.0000620 -0.0139493  0.0000168  0.0133727  0.0000504 -0.0139493  0.0000168  0.0133727  0.0000504 -0.0140964 -0.0000170  0.0131600  0.0000180
  0.0052969 -0.0003431  0.0270567  0.0000858  0.0270567  0.0000858 -0.0275072  0.0000166 -0.0275072  0.0000166 -0.0290058  0.0000000  0.0257143  0.0000660  0.0010583 -0.0000685  0.0010583 -0.0000685  0.0010471 -0.0000692  0.0010700 -0.0000680  0.0010700 -0.0000680  0.0010471 -0.0000692  0.0186367  0.0000479 -0.0199567  0.0000000  0.9800433  0.0000000  0.0186367  0.0000479  0.0191654  0.0000723 -0.0194793  0.0000235 -0.0171704  0.0000103  0.0163974  0.0000520  0.0163974  0.0000520 -0.0171704  0.0000103  0.0165355  0.0000624 -0.0170576  0.0000206  0.0165355  0.0000624 -0.0170576  0.0000206 -0.0174094 -0.0000105  0.0161352  0.0000317  0.0161352  0.0000317 -0.0174094 -0.0000105  0.0008222 -0.0000523  0.0007863 -0.0000520  0.0008222 -0.0000523  0.0007863 -0.0000520  0.0007682 -0.0000518  0.0008400 -0.0000525  0.0007485 -0.0000485  0.0007485 -0.0000485  0.0007127 -0.0000481  0.0007839 -0.0000490  0.0007839 -0.0000490  0.0007127 -0.0000481  0.0139646  0.0000359 -0.0147758  0.0000000 -0.0147758  0.0000000  0.0139646  0.0000359 -0.0148264 -0.0000089  0.0138989  0.0000273  0.0138989  0.0000273 -0.0148264 -0.0000089 -0.0146304  0.0000264  0.0141685  0.0000620 -0.0146304  0.0000264  0.0141685  0.0000620 -0.0139493  0.0000168  0.0133727  0.0000504 -0.0139493  0.0000168  0.0133727  0.0000504 -0.0140964 -0.0000170  0.0131600  0.0000180
  0.0050709  0.0003258 -0.0270455 -0.0000163 -0.0270455 -0.0000163  0.0248194 -0.0000787  0.0248194 -0.0000787  0.0261677 -0.0000672 -0.0257075 -0.0000000  0.0010131  0.0000651  0.0010131  0.0000651  0.0010601  0.0000669  0.0009686  0.0000635  0.0009686  0.0000635  0.0010601  0.0000669 -0.0186318 -0.0000000  0.0180040 -0.0000462  0.0180040 -0.0000462  0.9813682  0.0000000 -0.0191548 -0.0000231  0.0175785 -0.0000663  0.0154926 -0.0000491 -0.0163907 -0.0000099 -0.0163907 -0.0000099  0.0154926 -0.0000491 -0.0165263 -0.0000199  0.0153931 -0.0000581 -0.0165263 -0.0000199  0.0153931 -0.0000581  0.0157037 -0.0000309 -0.0161333  0.0000097 -0.0161333  0.0000097  0.0157037 -0.0000309  0.0007443  0.0000488  0.0007961  0.0000502  0.0007443  0.0000488  0.0007961  0.0000502  0.0008225  0.0000510  0.0007189  0.0000481  0.0007166  0.0000460  0.0007166  0.0000460  0.0007632  0.0000473  0.0006709  0.0000449  0.0006709  0.0000449  0.0007632  0.0000473 -0.0139609 -0.0000000  0.0133301 -0.0000342  0.0133301 -0.0000342 -0.0139609  0.0000000  0.0133737 -0.0000263 -0.0138973  0.0000084 -0.0138973  0.0000084  0.0133737 -0.0000263  0.0132047 -0.0000578 -0.0141586 -0.0000256  0.0132047 -0.0000578 -0.0141586 -0.0000256  0.0125881 -0.0000475 -0.0133653 -0.0000161  0.0125881 -0.0000475 -0.0133653 -0.0000161  0.0127135 -0.0000173 -0.0131604  0.0000159
  0.0054654  0.0003465 -0.0293106  0.0000177 -0.0293106  0.0000177  0.0269058 -0.0001177  0.0269058 -0.0001177  0.0283675 -0.0001070 -0.0278604  0.0000336  0.0010919  0.0000692  0.0010919  0.0000692  0.0011428  0.0000711  0.0010438  0.0000675  0.0010438  0.0000675  0.0011428  0.0000711 -0.0201921  0.0000243  0.0195175 -0.0000736  0.0195175 -0.0000736 -0.0201921  0.0000243  0.9792410  0.0000000  0.0190562 -0.0000948  0.0167949 -0.0000735 -0.0177634  0.0000107 -0.0177634  0.0000107  0.0167949 -0.0000735 -0.0179104  0.0000000  0.0166871 -0.0000830 -0.0179104 -0.0000000  0.0166871 -0.0000830  0.0170238 -0.0000540 -0.0174844  0.0000316 -0.0174844  0.0000316  0.0170238 -0.0000540  0.0008021  0.0000519  0.0008581  0.0000534  0.0008021  0.0000519  0.0008581  0.0000534  0.0008868  0.0000542  0.0007746  0.0000512  0.0007723  0.0000490  0.0007723  0.0000490  0.0008228  0.0000503  0.0007229  0.0000478  0.0007229  0.0000478  0.0008228  0.0000503 -0.0151300  0.0000182  0.0144506 -0.0000545  0.0144506 -0.0000545 -0.0151300  0.0000182  0.0144980 -0.0000460 -0.0150611  0.0000272 -0.0150611  0.0000272  0.0144980 -0.0000460  0.0143147 -0.0000798 -0.0153444 -0.0000092  0.0143147 -0.0000798 -0.0153444 -0.0000092  0.0136462 -0.0000679 -0.0144846 -0.0000000  0.0136462 -0.0000679 -0.0144846 -0.0000000  0.0137822 -0.0000354 -0.0142625  0.0000344
  0.0048861 -0.0003123  0.0251048  0.0001098  0.0251048  0.0001098 -0.0255155 -0.0000154 -0.0255155 -0.0000154 -0.0269055 -0.0000324  0.0238593  0.0000900  0.0009762 -0.0000624  0.0009762 -0.0000624  0.0009658 -0.0000630  0.0009871 -0.0000619  0.0009871 -0.0000619  0.0009658 -0.0000630  0.0172923  0.0000652 -0.0185116 -0.0000223 -0.0185116 -0.0000223  0.0172923  0.0000652  0.0177829  0.0000885  0.9819311  0.0000000 -0.0159271 -0.0000096  0.0152145  0.0000666  0.0152145  0.0000666 -0.0159271 -0.0000096  0.0153426  0.0000763 -0.0158226  0.0000000  0.0153426  0.0000763 -0.0158226 -0.0000000 -0.0161488 -0.0000292  0.0149713  0.0000475  0.0149713  0.0000475 -0.0161488 -0.0000292  0.0007586 -0.0000476  0.0007252 -0.0000473  0.0007586 -0.0000476  0.0007252 -0.0000473  0.0007083 -0.0000472  0.0007751 -0.0000477  0.0006905 -0.0000441  0.0006905 -0.0000441  0.0006572 -0.0000438  0.0007233 -0.0000445  0.0007233 -0.0000445  0.0006572 -0.0000438  0.0129572  0.0000489 -0.0137059 -0.0000165 -0.0137059 -0.0000165  0.0129572  0.0000489 -0.0137528 -0.0000249  0.0128963  0.0000409  0.0128963  0.0000409 -0.0137528 -0.0000249 -0.0135711  0.0000082  0.0131464  0.0000733 -0.0135711  0.0000082  0.0131464  0.0000733 -0.0129393 -0.0000000  0.0124080  0.0000617 -0.0129393  0.0000000  0.0124080  0.0000617 -0.0130757 -0.0000315  0.0122107  0.0000314
  0.0033603 -0.0002162  0.0172146  0.0000649  0.0172146  0.0000649 -0.0174987 -0.0000000 -0.0174987 -0.0000000 -0.0184520 -0.0000111  0.0163606  0.0000519  0.0006713 -0.0000432  0.0006713 -0.0000432  0.0006642 -0.0000436  0.0006788 -0.0000429  0.0006788 -0.0000429  0.0006642 -0.0000436  0.0118575  0.0000376 -0.0126954 -0.0000076 -0.0126954 -0.0000076  0.0118575  0.0000376  0.0121939  0.0000533 -0.0123918  0.0000075  0.9890770 -0.0000000  0.0104327  0.0000394  0.0104327  0.0000394 -0.0109230  0.0000000  0.0105206  0.0000460 -0.0108512  0.0000065  0.0105206  0.0000460 -0.0108512  0.0000065 -0.0110750 -0.0000133  0.0102659  0.0000264  0.0102659  0.0000264 -0.0110750 -0.0000133  0.0005216 -0.0000329  0.0004988 -0.0000327  0.0005216 -0.0000329  0.0004988 -0.0000327  0.0004872 -0.0000327  0.0005329 -0.0000331  0.0004749 -0.0000306  0.0004749 -0.0000306  0.0004521 -0.0000303  0.0004974 -0.0000309  0.0004974 -0.0000309  0.0004521 -0.0000303  0.0088849  0.0000282 -0.0093996 -0.0000057 -0.0093996 -0.0000057  0.0088849  0.0000282 -0.0094318 -0.0000114  0.0088431  0.0000227  0.0088431  0.0000227 -0.0094318 -0.0000114 -0.0093072  0.0000112  0.0090146  0.0000449 -0.0093072  0.0000112  0.0090146  0.0000449 -0.0088738  0.0000053  0.0085083  0.0000372 -0.0088738  0.0000053  0.0085083  0.0000372 -0.0089674 -0.0000162  0.0083730  0.0000165
  0.0034387  0.0002194 -0.0183906  0.0000000 -0.0183906  0.0000000  0.0168793 -0.0000637  0.0168793 -0.0000637  0.0177963 -0.0000564 -0.0174807  0.0000105  0.0006870  0.0000438  0.0006870  0.0000438  0.0007190  0.0000450  0.0006568  0.0000428  0.0006568  0.0000428  0.0007190  0.0000450 -0.0126694  0.0000076  0.0122443 -0.0000388  0.0122443 -0.0000388 -0.0126694  0.0000076 -0.0130250 -0.0000078  0.0119549 -0.0000523  0.0105363 -0.0000397  0.9888545  0.0000000 -0.0111455  0.0000000  0.0105363 -0.0000397 -0.0112377 -0.0000068  0.0104687 -0.0000458 -0.0112377 -0.0000068  0.0104687 -0.0000458  0.0106799 -0.0000274 -0.0109704  0.0000132 -0.0109704  0.0000132  0.0106799 -0.0000274  0.0005047  0.0000329  0.0005399  0.0000338  0.0005047  0.0000329  0.0005399  0.0000338  0.0005579  0.0000343  0.0004875  0.0000324  0.0004859  0.0000310  0.0004859  0.0000310  0.0005176  0.0000319  0.0004549  0.0000302  0.0004549  0.0000302  0.0005176  0.0000319 -0.0094932  0.0000057  0.0090656 -0.0000287  0.0090656 -0.0000287 -0.0094932  0.0000057  0.0090953 -0.0000234 -0.0094500  0.0000114 -0.0094500  0.0000114  0.0090953 -0.0000234  0.0089803 -0.0000447 -0.0096277 -0.0000116  0.0089803 -0.0000447 -0.0096277 -0.0000116  0.0085610 -0.0000374 -0.0090882 -0.0000055  0.0085610 -0.0000374 -0.0090882 -0.0000055  0.0086463 -0.0000170 -0.0089489  0.0000162
  0.0034387  0.0002194 -0.0183906 -0.0000000 -0.0183906  0.0000000  0.0168793 -0.0000637  0.0168793 -0.0000637  0.0177963 -0.0000564 -0.0174807  0.0000105  0.0006870  0.0000438  0.0006870  0.0000438  0.0007190  0.0000450  0.0006568  0.0000428  0.0006568  0.0000428  0.0007190  0.0000450 -0.0126694  0.0000076  0.0122443 -0.0000388  0.0122443 -0.0000388 -0.0126694  0.0000076 -0.0130250 -0.0000078  0.0119549 -0.0000523  0.0105363 -0.0000397 -0.0111455 -0.0000000  0.9888545  0.0000000  0.0105363 -0.0000397 -0.0112377 -0.0000068  0.0104687 -0.0000458 -0.0112377 -0.0000068  0.0104687 -0.0000458  0.0106799 -0.0000274 -0.0109704  0.0000132 -0.0109704  0.0000132  0.0106799 -0.0000274  0.0005047  0.0000329  0.0005399  0.0000338  0.0005047  0.0000329  0.0005399  0.0000338  0.0005579  0.0000343  0.0004875  0.0000324  0.0004859  0.0000310  0.0004859  0.0000310  0.0005176  0.0000319  0.0004549  0.0000302  0.0004549  0.0000302  0.0005176  0.0000319 -0.0094932  0.0000057  0.0090656 -0.0000287  0.0090656 -0.0000287 -0.0094932  0.0000057  0.0090953 -0.0000234 -0.0094500  0.0000114 -0.0094500  0.0000114  0.0090953 -0.0000234  0.0089803 -0.0000447 -0.0096277 -0.0000116  0.0089803 -0.0000447 -0.0096277 -0.0000116  0.0085610 -0.0000374 -0.0090882 -0.0000055  0.0085610 -0.0000374 -0.0090882 -0.0000055  0.0086463 -0.0000170 -0.0089489  0.0000162
  0.0033603 -0.0002162  0.0172146  0.0000649  0.0172146  0.0000649 -0.0174987 -0.0000000 -0.0174987 -0.0000000 -0.0184520 -0.0000111  0.0163606  0.0000519  0.0006713 -0.0000432  0.0006713 -0.0000432  0.0006642 -0.0000436  0.0006788 -0.0000429  0.0006788 -0.0000429  0.0006642 -0.0000436  0.0118575  0.0000376 -0.0126954 -0.0000076 -0.0126954 -0.0000076  0.0118575  0.0000376  0.0121939  0.0000533 -0.0123918  0.0000075 -0.0109230 -0.0000000  0.0104327  0.0000394  0.0104327  0.0000394  0.9890770 -0.0000000  0.0105206  0.0000460 -0.0108512  0.0000065  0.0105206  0.0000460 -0.0108512  0.0000065 -0.0110750 -0.0000133  0.0102659  0.0000264  0.0102659  0.0000264 -0.0110750 -0.0000133  0.0005216 -0.0000329  0.0004988 -0.0000327  0.0005216 -0.0000329  0.0004988 -0.0000327  0.0004872 -0.0000327  0.0005329 -0.0000331  0.0004749 -0.0000306  0.0004749 -0.0000306  0.0004521 -0.0000303  0.0004974 -0.0000309  0.0004974 -0.0000309  0.0004521 -0.0000303  0.0088849  0.0000282 -0.0093996 -0.0000057 -0.0093996 -0.0000057  0.0088849  0.0000282 -0.0094318 -0.0000114  0.0088431  0.0000227  0.0088431  0.0000227 -0.0094318 -0.0000114 -0.0093072  0.0000112  0.0090146  0.0000449 -0.0093072  0.0000112  0.0090146  0.0000449 -0.0088738  0.0000053  0.0085083  0.0000372 -0.0088738  0.0000053  0.0085083  0.0000372 -0.0089674 -0.0000162  0.0083730  0.0000165
  0.0035105  0.0002225 -0.0188266  0.0000113 -0.0188266  0.0000113  0.0172820 -0.0000756  0.0172820 -0.0000756  0.0182209 -0.0000687 -0.0178952  0.0000216  0.0007014  0.0000445  0.0007014  0.0000445  0.0007340  0.0000457  0.0006704  0.0000434  0.0006704  0.0000434  0.0007340  0.0000457 -0.0129697  0.0000156  0.0125364 -0.0000473  0.0125364 -0.0000473 -0.0129697  0.0000156 -0.0133338  0.0000000  0.0122401 -0.0000609  0.0107877 -0.0000472 -0.0114097  0.0000069 -0.0114097  0.0000069  0.0107877 -0.0000472  0.9884959  0.0000000  0.0107184 -0.0000533 -0.0115041  0.0000000  0.0107184 -0.0000533  0.0109347 -0.0000347 -0.0112305  0.0000203 -0.0112305  0.0000203  0.0109347 -0.0000347  0.0005152  0.0000333  0.0005512  0.0000343  0.0005152  0.0000333  0.0005512  0.0000343  0.0005696  0.0000348  0.0004976  0.0000329  0.0004961  0.0000314  0.0004961  0.0000314  0.0005285  0.0000323  0.0004643  0.0000307  0.0004643  0.0000307  0.0005285  0.0000323 -0.0097183  0.0000117  0.0092819 -0.0000350  0.0092819 -0.0000350 -0.0097183  0.0000117  0.0093123 -0.0000295 -0.0096740  0.0000175 -0.0096740  0.0000175  0.0093123 -0.0000295  0.0091945 -0.0000513 -0.0098559 -0.0000059  0.0091945 -0.0000513 -0.0098559 -0.0000059  0.0087652 -0.0000436 -0.0093037 -0.0000000  0.0087652 -0.0000436 -0.0093037 -0.0000000  0.0088525 -0.0000227 -0.0091610  0.0000221
  0.0032812 -0.0002097  0.0168585  0.0000737  0.0168585  0.0000737 -0.0171343 -0.0000103 -0.0171343 -0.0000103 -0.0180677 -0.0000218  0.0160221  0.0000604  0.0006555 -0.0000419  0.0006555 -0.0000419  0.0006485 -0.0000423  0.0006629 -0.0000416  0.0006629 -0.0000416  0.0006485 -0.0000423  0.0116122  0.0000438 -0.0124310 -0.0000150 -0.0124310 -0.0000150  0.0116122  0.0000438  0.0119416  0.0000594 -0.0121337 -0.0000000 -0.0106955 -0.0000064  0.0102169  0.0000447  0.0102169  0.0000447 -0.0106955 -0.0000064  0.0103030  0.0000513  0.9893747 -0.0000000  0.0103030  0.0000513 -0.0106253 -0.0000000 -0.0108443 -0.0000196  0.0100536  0.0000319  0.0100536  0.0000319 -0.0108443 -0.0000196  0.0005094 -0.0000319  0.0004870 -0.0000318  0.0005094 -0.0000319  0.0004870 -0.0000318  0.0004757 -0.0000317  0.0005205 -0.0000321  0.0004637 -0.0000296  0.0004637 -0.0000296  0.0004414 -0.0000294  0.0004857 -0.0000299  0.0004857 -0.0000299  0.0004414 -0.0000294  0.0087011  0.0000328 -0.0092039 -0.0000111 -0.0092039 -0.0000111  0.0087011  0.0000328 -0.0092354 -0.0000167  0.0086602  0.0000275  0.0086602  0.0000275 -0.0092354 -0.0000167 -0.0091134  0.0000055  0.0088281  0.0000492 -0.0091134  0.0000055  0.0088281  0.0000492 -0.0086890 -0.0000000  0.0083323  0.0000415 -0.0086890 -0.0000000  0.0083323  0.0000415 -0.0087807 -0.0000212  0.0081998  0.0000211
  0.0035105  0.0002225 -0.0188266  0.0000113 -0.0188266  0.0000113  0.0172820 -0.0000756  0.0172820 -0.0000756  0.0182209 -0.0000687 -0.0178952  0.0000216  0.0007014  0.0000445  0.0007014  0.0000445  0.0007340  0.0000457  0.0006704  0.0000434  0.0006704  0.0000434  0.0007340  0.0000457 -0.0129697  0.0000156  0.0125364 -0.0000473  0.0125364 -0.0000473 -0.0129697  0.0000156 -0.0133338  0.0000000  0.0122401 -0.0000609  0.0107877 -0.0000472 -0.0114097  0.0000069 -0.0114097  0.0000069  0.0107877 -0.0000472 -0.0115041  0.0000000  0.0107184 -0.0000533  0.9884959  0.0000000  0.0107184 -0.0000533  0.0109347 -0.0000347 -0.0112305  0.0000203 -0.0112305  0.0000203  0.0109347 -0.0000347  0.0005152  0.0000333  0.0005512  0.0000343  0.0005152  0.0000333  0.0005512  0.0000343  0.0005696  0.0000348  0.0004976  0.0000329  0.0004961  0.0000314  0.0004961  0.0000314  0.0005285  0.0000323  0.0004643  0.0000307  0.0004643  0.0000307  0.0005285  0.0000323 -0.0097183  0.0000117  0.0092819 -0.0000350  0.0092819 -0.0000350 -0.0097183  0.0000117  0.0093123 -0.0000295 -0.0096740  0.0000175 -0.0096740  0.0000175  0.0093123 -0.0000295  0.0091945 -0.0000513 -0.0098559 -0.0000059  0.0091945 -0.0000513 -0.0098559 -0.0000059  0.0087652 -0.0000436 -0.0093037 -0.0000000  0.0087652 -0.0000436 -0.0093037  0.0000000  0.0088525 -0.0000227 -0.0091610  0.0000221
  0.0032812 -0.0002097  0.0168585  0.0000737  0.0168585  0.0000737 -0.0171343 -0.0000103 -0.0171343 -0.0000103 -0.0180677 -0.0000218  0.0160221  0.0000604  0.0006555 -0.0000419  0.0006555 -0.0000419  0.0006485 -0.0000423  0.0006629 -0.0000416  0.0006629 -0.0000416  0.0006485 -0.0000423  0.0116122  0.0000438 -0.0124310 -0.0000150 -0.0124310 -0.0000150  0.0116122  0.0000438  0.0119416  0.0000594 -0.0121337 -0.0000000 -0.0106955 -0.0000064  0.0102169  0.0000447  0.0102169  0.0000447 -0.0106955 -0.0000064  0.0103030  0.0000513 -0.0106253 -0.0000000  0.0103030  0.0000513  0.9893747 -0.0000000 -0.0108443 -0.0000196  0.0100536  0.0000319  0.0100536  0.0000319 -0.0108443 -0.0000196  0.0005094 -0.0000319  0.0004870 -0.0000318  0.0005094 -0.0000319  0.0004870 -0.0000318  0.0004757 -0.0000317  0.0005205 -0.0000321  0.0004637 -0.0000296  0.0004637 -0.0000296  0.0004414 -0.0000294  0.0004857 -0.0000299  0.0004857 -0.0000299  0.0004414 -0.0000294  0.0087011  0.0000328 -0.0092039 -0.0000111 -0.0092039 -0.0000111  0.0087011  0.0000328 -0.0092354 -0.0000167  0.0086602  0.0000275  0.0086602  0.0000275 -0.0092354 -0.0000167 -0.0091134  0.0000055  0.0088281  0.0000492 -0.0091134  0.0000055  0.0088281  0.0000492 -0.0086890 -0.0000000  0.0083323  0.0000415 -0.0086890  0.0000000  0.0083323  0.0000415 -0.0087807 -0.0000212  0.0081998  0.0000211
