0.	0.	0.
0.057398714058044864	0.03313916301255056	0.
0.11479742811608973	0.06627832602510111	0.
0.1721961421741346	0.09941748903765166	0.
0.22959485623217946	0.13255665205020223	0.
0.2869935702902243	0.1656958150627528	0.
0.3443922843482692	0.19883497807530331	0.
0.40179099840631405	0.23197414108785389	0.
0.4591897124643589	0.26511330410040446	0.
0.5165884265224037	0.29825246711295506	0.
0.5739871405804486	0.3313916301255056	0.
0.6313858546384935	0.36453079313805614	0.
0.6887845686965384	0.39766995615060663	0.
0.7461832827545831	0.4308091191631573	0.
0.8035819968126281	0.46394828217570777	0.
0.8609807108706728	0.4970874451882584	0.
0.9183794249287178	0.5302266082008089	0.
0.9757781389867627	0.5633657712133594	0.
1.0331768530448073	0.5965049342259101	0.
1.0905755671028525	0.6296440972384607	0.
1.1479742811608973	0.6627832602510112	0.
1.1479742811608973	0.6627832602510112	0.
1.1192749241318747	0.6793528417572865	0.
1.0905755671028523	0.6959224232635617	0.
1.06187621007383	0.7124920047698371	0.
1.0331768530448076	0.7290615862761123	0.
1.004477496015785	0.7456311677823876	0.
0.9757781389867626	0.7622007492886629	0.
0.9470787819577402	0.7787703307949382	0.
0.9183794249287177	0.7953399123012135	0.
0.8896800678996953	0.8119094938074887	0.
0.8609807108706728	0.828479075313764	0.
0.8322813538416505	0.8450486568200393	0.
0.803581996812628	0.8616182383263146	0.
0.7748826397836056	0.8781878198325899	0.
0.7461832827545831	0.894757401338865	0.
0.7174839257255607	0.9113269828451404	0.
0.6887845686965384	0.9278965643514157	0.
0.6600852116675159	0.944466145857691	0.
0.6313858546384935	0.9610357273639663	0.
0.602686497609471	0.9776053088702414	0.
0.5739871405804486	0.9941748903765167	0.
0.5739871405804486	0.9941748903765167	0.
0.5452877835514263	0.944466145857691	0.
0.5165884265224038	0.894757401338865	0.
0.48788906949338134	0.8450486568200392	0.
0.4591897124643589	0.7953399123012134	0.
0.4304903554353365	0.7456311677823876	0.
0.40179099840631405	0.6959224232635617	0.
0.3730916413772916	0.6462136787447359	0.
0.3443922843482692	0.59650493422591	0.
0.31569292731924675	0.5467961897070842	0.
0.2869935702902243	0.49708744518825837	0.
0.2582942132612019	0.4473787006694325	0.
0.22959485623217946	0.3976699561506067	0.
0.20089549920315702	0.34796121163178084	0.
0.1721961421741346	0.298252467112955	0.
0.14349678514511216	0.24854372259412918	0.
0.11479742811608973	0.19883497807530334	0.
0.0860980710870673	0.1491262335564775	0.
0.057398714058044864	0.09941748903765167	0.
0.028699357029022377	0.04970874451882574	0.
0.	0.	0.
