0.	0.	0
0.049693018879939786	-0.028690277827178392	0
0.09938603775987957	-0.057380555654356784	0
0.14907905663981935	-0.08607083348153517	0
0.19877207551975914	-0.11476111130871357	0
0.24846509439969894	-0.14345138913589195	0
0.2981581132796387	-0.17214166696307034	0
0.3478511321595785	-0.20083194479024874	0
0.3975441510395183	-0.22952222261742714	0
0.44723716991945806	-0.25821250044460553	0
0.4969301887993979	-0.2869027782717839	0
0.5466232076793377	-0.3155930560989623	0
0.5963162265592774	-0.3442833339261407	0
0.6460092454392172	-0.3729736117533191	0
0.695702264319157	-0.4016638895804975	0
0.7453952831990968	-0.4303541674076759	0
0.7950883020790366	-0.45904444523485427	0
0.8447813209589764	-0.48773472306203264	0
0.8944743398389161	-0.5164250008892111	0
0.9441673587188559	-0.5451152787163894	0
0.9938603775987958	-0.5738055565435678	0
0.977296037972149	-0.6024958343707462	0
0.9607316983455024	-0.6311861121979245	0
0.9441673587188558	-0.659876390025103	0
0.9276030190922093	-0.6885666678522814	0
0.9110386794655627	-0.7172569456794597	0
0.8944743398389161	-0.7459472235066381	0
0.8779100002122695	-0.7746375013338165	0
0.8613456605856229	-0.803327779160995	0
0.8447813209589763	-0.8320180569881733	0
0.8282169813323297	-0.8607083348153517	0
0.8116526417056831	-0.8893986126425302	0
0.7950883020790365	-0.9180888904697084	0
0.7785239624523899	-0.9467791682968869	0
0.7619596228257434	-0.9754694461240653	0
0.7453952831990968	-1.0041597239512436	0
0.7288309435724502	-1.0328500017784221	0
0.7122666039458035	-1.0615402796056004	0
0.6957022643191569	-1.0902305574327789	0
0.6791379246925104	-1.1189208352599573	0
0.6625735850658638	-1.1476111130871356	0
0.6294449058125705	-1.0902305574327789	0
0.5963162265592774	-1.0328500017784221	0
0.5631875473059842	-0.9754694461240653	0
0.530058868052691	-0.9180888904697084	0
0.49693018879939777	-0.8607083348153517	0
0.4638015095461046	-0.803327779160995	0
0.43067283029281145	-0.7459472235066381	0
0.39754415103951823	-0.6885666678522813	0
0.364415471786225	-0.6311861121979245	0
0.33128679253293186	-0.5738055565435678	0
0.2981581132796387	-0.516425000889211	0
0.2650294340263455	-0.4590444452348542	0
0.23190075477305228	-0.40166388958049737	0
0.19877207551975912	-0.34428333392614063	0
0.16564339626646596	-0.2869027782717838	0
0.13251471701317274	-0.22952222261742705	0
0.09938603775987953	-0.17214166696307032	0
0.06625735850658632	-0.11476111130871347	0
0.033128679253293214	-0.057380555654356735	0
0.	0.	0
