0.	0.	0
0.07255197456936871	0.04188790204786391	0
0.14510394913873742	0.08377580409572782	0
0.21765592370810613	0.12566370614359174	0
0.29020789827747484	0.16755160819145565	0
0.3627598728468435	0.20943951023931956	0
0.43531184741621226	0.25132741228718347	0
0.507863821985581	0.2932153143350474	0
0.5804157965549497	0.3351032163829113	0
0.6529677711243184	0.3769911184307752	0
0.725519745693687	0.4188790204786391	0
0.7980717202630558	0.46076692252650303	0
0.8706236948324245	0.5026548245743669	0
0.9431756694017932	0.5445427266222309	0
1.015727643971162	0.5864306286700948	0
1.0882796185405306	0.6283185307179586	0
1.1608315931098994	0.6702064327658226	0
1.2333835676792682	0.7120943348136866	0
1.3059355422486367	0.7539822368615504	0
1.3784875168180055	0.7958701389094143	0
1.451039491387374	0.8377580409572782	0
1.4510394913873743	0.8377580409572781	0
1.3784875168180055	0.8377580409572781	0
1.305935542248637	0.8377580409572781	0
1.2333835676792682	0.8377580409572781	0
1.1608315931098994	0.8377580409572781	0
1.0882796185405308	0.8377580409572781	0
1.015727643971162	0.8377580409572781	0
0.9431756694017933	0.8377580409572781	0
0.8706236948324246	0.8377580409572781	0
0.798071720263056	0.8377580409572781	0
0.7255197456936873	0.8377580409572781	0
0.6529677711243185	0.8377580409572781	0
0.5804157965549498	0.8377580409572781	0
0.5078638219855811	0.8377580409572781	0
0.4353118474162123	0.8377580409572781	0
0.36275987284684375	0.8377580409572781	0
0.29020789827747495	0.8377580409572781	0
0.21765592370810616	0.8377580409572781	0
0.1451039491387376	0.8377580409572781	0
0.0725519745693688	0.8377580409572781	0
2.220446049250313e-16	0.8377580409572781	0
0	0.8377580409572781	0
0	0.7958701389094143	0
0	0.7539822368615503	0
0	0.7120943348136863	0
0	0.6702064327658225	0
0	0.6283185307179586	0
0	0.5864306286700947	0
0	0.5445427266222307	0
0	0.5026548245743668	0
0	0.4607669225265029	0
0	0.418879020478639	0
0	0.3769911184307751	0
0	0.3351032163829112	0
0	0.2932153143350472	0
0	0.25132741228718336	0
0	0.2094395102393195	0
0	0.16755160819145554	0
0	0.12566370614359157	0
0	0.08377580409572771	0
0	0.041887902047863856	0
0	-1.1102230246251565e-16	0
