0.	0.	0
-0.02848303021724588	0.04933405548978946	0
-0.05696606043449176	0.09866811097957892	0
-0.08544909065173764	0.14800216646936837	0
-0.11393212086898352	0.19733622195915784	0
-0.1424151510862294	0.24667027744894732	0
-0.17089818130347528	0.29600433293873674	0
-0.19938121152072116	0.3453383884285262	0
-0.22786424173796704	0.3946724439183157	0
-0.2563472719552129	0.44400649940810516	0
-0.2848303021724588	0.49334055489789463	0
-0.3133133323897047	0.542674610387684	0
-0.34179636260695057	0.5920086658774735	0
-0.3702793928241964	0.641342721367263	0
-0.3987624230414423	0.6906767768570524	0
-0.42724545325868823	0.740010832346842	0
-0.4557284834759341	0.7893448878366314	0
-0.48421151369317994	0.8386789433264208	0
-0.5126945439104258	0.8880129988162103	0
-0.5411775741276718	0.9373470543059997	0
-0.5696606043449176	0.9866811097957893	0
-0.5981436345621636	0.970236424632526	0
-0.6266266647794094	0.9537917394692629	0
-0.6551096949966554	0.9373470543059996	0
-0.6835927252139012	0.9209023691427365	0
-0.7120757554311471	0.9044576839794733	0
-0.7405587856483931	0.8880129988162102	0
-0.7690418158656389	0.8715683136529471	0
-0.7975248460828848	0.8551236284896839	0
-0.8260078763001306	0.8386789433264208	0
-0.8544909065173765	0.8222342581631576	0
-0.8829739367346224	0.8057895729998944	0
-0.9114569669518683	0.7893448878366313	0
-0.9399399971691141	0.7729002026733681	0
-0.9684230273863601	0.756455517510105	0
-0.996906057603606	0.7400108323468418	0
-1.0253890878208518	0.7235661471835786	0
-1.0538721180380977	0.7071214620203154	0
-1.0823551482553435	0.6906767768570523	0
-1.1108381784725894	0.6742320916937892	0
-1.1393212086898354	0.657787406530526	0
-1.0823551482553437	0.624898036204	0
-1.025389087820852	0.5920086658774736	0
-0.9684230273863601	0.5591192955509473	0
-0.9114569669518684	0.526229925224421	0
-0.8544909065173767	0.4933405548978947	0
-0.7975248460828849	0.46045118457136835	0
-0.7405587856483931	0.4275618142448421	0
-0.6835927252139014	0.39467244391831574	0
-0.6266266647794096	0.3617830735917894	0
-0.5696606043449178	0.3288937032652631	0
-0.512694543910426	0.2960043329387368	0
-0.4557284834759343	0.26311496261221046	0
-0.3987624230414426	0.23022559228568418	0
-0.3417963626069508	0.19733622195915784	0
-0.28483030217245897	0.16444685163263156	0
-0.22786424173796727	0.13155748130610523	0
-0.17089818130347556	0.09866811097957895	0
-0.11393212086898385	0.06577874065305256	0
-0.05696606043449193	0.03288937032652628	0
-2.220446049250313e-16	0.	0
